"Well_ID     S.No             State            District               Taluka                   Site    Latitude   Longitude   Year   pH     EC     CO3   HCO3     Cl     SO4    NO3    PO4    TH     Ca       Mg       Na      K      F     TDS    SiO2"
"#N/A   5166   WB   Murshidabad   Mur-Jiaganj       Lalbagh                    24.16440   88.31410   2020   8.3   565      18     415    30   Traces   Traces   240   24   44    74     4     0.14    361"
"#N/A   5167   WB   Murshidabad   Nowada            Amtala                     23.93040   88.45620   2020   8.1   418    Traces   214    74   Traces   Traces   250   28   44    15     3     0.18    268"
"#N/A   5168   WB   Murshidabad   Nowada            Patikbari                  23.87630   88.46450   2020   8.3   990      36     360    96     95     Traces   415   24   86    67     3     0.01    633"
"#N/A   5169   WB   Murshidabad   Raghunathganj I   Raghunathganj              24.46050   88.06450   2020   8.3   857    Traces   439   101     79     Traces   320   50   47    75     2     0.29    549"
"#N/A   5170   WB   Murshidabad   Raninagar I       Beikibagan                 24.26690   88.46220   2020   8.2   397    Traces   128    85      1     Traces   160   30   21    10     4     0.14    254"
"#N/A   5171   WB   Murshidabad   Raninagar II      Kuptala                    24.25830   88.59470   2020   8.1   936    Traces   427    94     56     Traces   315   46   49    60    14     0.15    599"
"#N/A   5172   WB   Nadia         Chapra            Choto Andulia              23.41222   88.38778   2020   7.5   501    Traces   244   35    Traces     3      215   32   33    21     4     0.13    278"
"#N/A   5173   WB   Nadia         Chapra            Dayer Bazar                23.46194   88.54444   2020   7.5   503    Traces   214   64       7     Traces   215   38   29    22     3     0.10    294"
"#N/A   5174   WB   Nadia         Chapra            Elemnagar                  23.52306   88.55361   2020   7.5   465    Traces   189   53    Traces     1      215   48   23    11     4     0.06    255"
"#N/A   5175   WB   Nadia         Hanskhali         Bhowanipur                 23.23917   88.55778   2020   8.2   495    Traces   159   74       1       3      180   54   11    28     4     0.16    272"
"#N/A   5176   WB   Nadia         Hanskhali         Nimtala Tangra             23.33361   88.65083   2020   8.3   490    Traces   220   57    Traces     2      195   28   30    28     4     0.20    283"
"#N/A   5177   WB   Nadia         Hanskhali         Ulasi                      23.98722   88.70833   2020   8.1   586    Traces   250   71    Traces     2      210   48   22    47     1    Traces   344"
"#N/A   5178   WB   Nadia         Krimpur I         Uttar                      23.19583   88.58000   2020   8.3   651    Traces   293   28      17       8      230   58   21    26    22    Traces   358"
"#N/A   5179   WB   Nadia         Krishnaganj       Banpur                     23.42500   88.51472   2020   8.2   540    Traces   226   64       1       1      250   44   34    17     4    Traces   302"
"#N/A   5180   WB   Nadia         Krishnaganj       Bhajanghat                 23.45528   88.76861   2020   8.3   485    Traces   171   71       8     Traces   200   36   27    22     4     0.10    273"
"#N/A   5181   WB   Nadia         Krishnaganj       Harishnagar                23.47417   88.77833   2020   8.2   499    Traces   207   60    Traces     2      215   50   22    12     5     0.15    279"
"#N/A   5182   WB   Nadia         Krishnaganj       Khalbelia (Kumarbari)      23.27361   88.43861   2020   8.2   450    Traces   214   35       2       1      215   54   19     9     3     0.21    255"
"#N/A   5183   WB   Nadia                Krishnanagar I      Bhatjanla                         23.37556   88.48528   2020   7.8   371    Traces   171   32      2        3      175   36    21    9    3     0.13    210"
"#N/A   5184   WB   Nadia                Krishnanagar II     Chuakhali                         23.76889   88.52778   2020   8.3   397    Traces   189   28    Traces     1      175   36    21   13    3     0.17    218"
"#N/A   5185   WB   Nadia                Krishnanagar II     Jahangipur                        23.38500   88.74306   2020   8.3   489    Traces   250   28      1        3      225   38    32   13    4     0.15    272"
"#N/A   5186   WB   Nadia                Nabadwip            Nabadwip                          23.39000   88.45556   2020   8.3   463    Traces   171   64      1        2      210   62    13    8    3    Traces   257"
"#N/A   5187   WB   Nadia                Nabadwip            Nabadwip Ghat                     23.41222   88.38417   2020   8.2   1072   Traces   207   199     56     Traces   295   48    43   109   6    Traces   587"
"#N/A   5188   WB   Nadia                Nabadwip            Nabadwip Town                     23.41333   88.37167   2020   8.1   870    Traces   195   85      30      124     255   72    18   57    35    0.32    541"
"#N/A   5189   WB   Nadia                Nakashipara         Muragacha                         23.54417   88.41083   2020   8.2   485    Traces   207   60    Traces     2      195   32    28   20    4     0.14    273"
"#N/A   5190   WB   Nadia                Ranaghat I          Birnagar                          23.53556   88.54750   2020   8.2   448    Traces   207   50    Traces   Traces   205   40    26   13    4     0.15    259"
"#N/A   5191   WB   Nadia                Tehatta I           Shyamnagar                        23.31861   88.45306   2020   7.4   606    Traces   232   74      12       2      255   42    36   19    4     0.07    332"
"#N/A   5192   WB   Nadia                Tehatta II          Hanspukuria                       23.49880   88.45800   2020   8.2   495    Traces   177   78      1      Traces   235   54    24   14    3     0.37    283"
"#N/A   5193   WB   North 24 Parganas    Amdanga             Mirhati/Santoshpur                22.77390   88.49750   2020   8.2   557    Traces   311   25    Traces     1      170   20    29   51    4     0.12    319"
"#N/A   5194   WB   North 24 Parganas    Amdanga             Rangmahal                         22.81530   88.52530   2020   8.2   509    Traces   232   60      2      Traces   210   16    41   28    4     0.10    294"
"#N/A   5195   WB   North 24 Parganas    Bagdah              Helencha                          23.18640   88.85940   2020   8.2   504    Traces   256   32    Traces     5      225   44    28   15    4     0.09    283"
"#N/A   5196   WB   North 24 Parganas    Bagdah              Netaji Palli                      23.19920   88.91670   2020   8.2   502    Traces   220   43      12       2      230   52    24   10    3     0.24    280"
"#N/A   5197   WB   North 24 Parganas    Barasat I           Barasat                           22.71560   88.49250   2020   8.3   854    Traces   275   117     44     Traces   315   40    52   59    2     0.17    482"
"#N/A   5198   WB   North 24 Parganas    Barasat I           Sadarpur                          22.74420   88.44970   2020   8.2   354    Traces   146   43      2      Traces   155   36    16   16    3     0.36    205"
"#N/A   5199   WB   North 24 Parganas    Barasat II          Baidyapur                         22.69830   88.59720   2020   8.2   497    Traces   299    7    Traces     2      190   26    30   33    4     0.24    286"
"#N/A   5200   WB   North 24 Parganas    Barrackpur I        Sodpur                            22.69920   88.37440   2020   8.0   994    Traces   299   85      66       36     320   76    32   59    34    0.11    570"
"#N/A   5201   WB   North 24 Parganas    Barrackpur II       Ichapur Nababga                   22.79470   88.35610   2020   8.3   1027   Traces   354   167   Traces   Traces   400   104   34   58    13    0.76    592"
"#N/A   5202   WB   North 24 Parganas    Barrackpur II       Ichapur Nababganj                 22.79810   88.35640   2020   8.3   374      6      146   32      19       1      165   42    15   13    2     0.61    217"
"#N/A   5203   WB   North 24 Parganas    Basirhat I          Taki                              22.58640   88.92060   2020   8.5   708      27     238   85    Traces   Traces   185   16    35   89    4     0.26    391"
"#N/A   5204   WB   North 24 Parganas    Basirhat II         Kochua                            22.67990   88.72460   2020   8.2   581    Traces   305   35    Traces     3      205   24    35   41    4     0.21    330"
"#N/A   5205   WB   North 24 Parganas    Basirhat II         Srinagar Matia                    22.66970   88.77530   2020   8.3   727    Traces   329   64    Traces     3      215   34    32   72    4     0.05    410"
"#N/A   5206   WB   North 24 Parganas    Deganga I           Mirja Nagar                       22.70690   88.68890   2020   8.0   583    Traces   287   57    Traces     2      250   32    41   27    4     0.26    339"
"#N/A   5207   WB   North 24 Parganas    Gaighata            Gobardanga                        22.92310   88.75060   2020   8.3   975      24     287   128     38       6      325   32    60   80    6     0.08    538"
"#N/A   5208   WB   North 24 Parganas    Gaighata            Thakurnagar                       22.92780   88.77500   2020   8.4   1028     36     439   60      6        11     455   106   46   36    12    0.32    567"
"#N/A   5209   WB   North 24 Parganas    Habra I             Habra                             22.85190   88.66580   2020   8.1   582    Traces   275   53      3        1      260   42    38   19    2    Traces   326"
"#N/A   5210   WB   North 24 Parganas    Habra II            Banipur                           22.82080   88.63530   2020   8.4   466      21     232   18    Traces     2      160   16    29   40    3     0.23    263"
"#N/A   5211   WB   North 24 Parganas    Habra II            Suria                             22.85410   88.54960   2020   8.2   548    Traces   268   46    Traces     1      235   28    40   25    3     0.22    307"
"#N/A   5212   WB   North 24 Parganas    Haroa               Haroa                             22.60470   88.68170   2020   8.3   608    Traces   311   43      1        4      225   20    43   43    4     0.29    347"
"#N/A   5213   WB   North 24 Parganas    Hingalganj          Bankra                            22.44110   88.98310   2020   9.2   1303     33     555   74    Traces     8      60     8    10   253   4     0.10    716"
"#N/A   5214   WB   North 24 Parganas    Hingalganj          Sandal Bill                       22.42000   88.97000   2020   9.2   1226     39     500   82    Traces     8      120   16    19   210   6     0.21    669"
"#N/A   5215   WB   North 24 Parganas    Minakhan            Baghirula                         22.50670   88.74750   2020   8.3   776    Traces   378   64    Traces     5      220   30    35   83    5     0.17    453"
"#N/A   5216   WB   North 24 Parganas    Minakhan            Minakhan Bat Tala                 22.50780   88.73390   2020   8.2   1209   Traces   342   230   Traces     7      295   36    50   128   5     0.18    666"
"#N/A   5217   WB   North 24 Parganas    Rajarhat            Gopalpur (Bablatala - Udaichai)   22.63690   88.45500   2020   8.2   627    Traces   329   32    Traces   Traces   235   24    43   40    4     0.24    343"
"#N/A   5218   WB   North 24 Parganas    Sandeshkhali I      Bayermary                         22.45940   88.85190   2020   8.3   966    Traces   470   50      1        12     200   32    29   117   5     0.16    533"
"#N/A   5219   WB   Paschim Barddhaman   Andal               Ukhra                             23.65321   87.23588   2020   8.1   364    Traces   146    85     5      Traces   175   30    20   30    1     0.12    233"
"#N/A   5220   WB   Paschim Barddhaman   Asansol             Asansol                           23.68668   86.96479   2020   8.2   329    Traces    55    96     5         3     170   26    25   25    1     0.15    211"
"#N/A   5221   WB   Paschim Barddhaman   Asansol             Burnpur                           23.67285   86.94628   2020   8.2   2331   Traces   214   144     6      Traces   730   100   22   52    1     0.25    1492"
"#N/A   5222   WB   Paschim Barddhaman   Asansol             Kalla                             23.70600   86.99675   2020   8.3   656      42     183    67     30     Traces   340   60    46   25    1     0.43    420"
"#N/A   5223   WB   Paschim Barddhaman   Barabani            Domohani Bazar                    23.75634   87.02345   2020   8.1   1205   Traces   189   135     57     Traces   395   36    74   28    6     0.99    771"
"#N/A   5224   WB   Paschim Barddhaman   Barabani            Gourandih                         23.81567   86.99436   2020   8.3   953      24     268    60     89        1     295   44    45   25    8     0.14    610"
"#N/A   5225   WB   Paschim Barddhaman   Durgapur Faridpur   Deshbandhu Nagar                  23.48393   87.33508   2020   8.1   287    Traces   244    25     10        2     175   10    36   25    41    0.43    184"
"#N/A   5226   WB   Paschim Barddhaman   Durgapur Faridpur   Durgapur Barrage                  23.48183   87.30868   2020   8.2   392    Traces   207    57     5         8     355   28    32   27    6     0.30    251"
"#N/A   5227   WB   Paschim Barddhaman   Durgapur Faridpur   Piala Dug                         23.52793   87.30324   2020   8.4   312      48     281    35   Traces   Traces   160   30    21   43    32    0.28    200"
"#N/A   5228   WB   Paschim Barddhaman   Jamuria             Gaighata                          23.67955   87.20213   2020   8.0   719    Traces   104   144     54        2     355   54    8    82    26    0.21    460"
"#N/A   5229   WB   Paschim Barddhaman   Jamuria             Ikra                              23.69693   87.11218   2020   8.2   532    Traces   171    67     39     Traces   380   30    46   26    2     0.51    340"
"#N/A   5230   WB   Paschim Barddhaman   Jamuria             Jammuria                          23.70409   87.08401   2020   8.1   841    Traces   311    71     4      Traces   125   16    24   86    5     0.27    538"
"#N/A   5231   WB   Paschim Barddhaman   Kanksa              Silampur(New)                     23.41535   87.43198   2020   8.4   609      60     220    89     32     Traces   120   52    2    135   12    2.40    390"
"#N/A   5232   WB   Paschim Barddhaman   Kulti               Kulti                             23.72644   86.85147   2020   8.2   174    Traces   116   379     28       11     115   22    15   191   30    0.41    111"
"#N/A   5233   WB   Paschim Barddhaman   Kulti               Neamatpur A                       23.71701   86.88073   2020   8.4   642      60     256    74     5      Traces   280   42    42   35    14    0.14    411"
"#N/A   5234   WB   Paschim Barddhaman   Raniganj            Bogra                             23.66344   87.06072   2020   8.2   1152   Traces   275    86     2         7     360   22    32   18    56    1.10    737"
"#N/A   5235   WB   Paschim Barddhaman   Salanpur            Ethora Dug                        23.74602   86.92101   2020   8.4   1127     54     506   235     27     Traces   475   74    70   96    11    0.10    721"
"#N/A   5236   WB   Paschim Barddhaman   Salanpur            Rupnarayanpur                     23.81984   86.88577   2020   8.3   538      54     360    86     25        1     280   42    42   60    12    0.57    344"
"#N/A   5237   WB   Paschim Barddhaman   Salanpur            Samdi                             23.78324   86.91943   2020   7.6   619    Traces   183    85     7      Traces   250   35    42   23    2     0.31    396"
"#N/A   5238   WB   Paschim Medinipur    Binpur II           Belpahari                         22.63528   86.76139   2020   7.9   143    Traces    79    28     2         1     85    11    14   10    3     0.11     92"
"#N/A   5239   WB   Paschim Medinipur    Binpur II           Malabati                          22.59833   87.86778   2020   7.9   193    Traces    61    60     2      Traces   90    14    13   25    4     0.06    123"
"#N/A   5240   WB   Paschim Medinipur    Chandrakona I       Chandrakona (Dharampur)           22.73056   87.49361   2020   7.8   466    Traces   232    50     10        1     185   38    22   41    18    0.22    298"
"#N/A   5241   WB   Paschim Medinipur    Daspur II           Kheput (Gopiganj)                 22.55972   87.83306   2020   7.9   625    Traces   415    39     5      Traces   150   24    22   111   2     0.29    400"
"#N/A   5242   WB   Paschim Medinipur    Garbeta I           Garbeta                           22.85417   87.34972   2020   8.2    60    Traces    98    82     61     Traces   250   16    51    3    2     0.11     38"
"#N/A   5243   WB   Paschim Medinipur    Garbeta III         Shamnagar ( Radhakrishnapur)      22.74111   87.51139   2020   7.9   649    Traces   226   106     49        1     250   34    40   62    29    0.15    415"
"#N/A   5244   WB   Paschim Medinipur    Ghatal              Katan                             22.64278   87.73417   2020   7.8   563    Traces   317    53     21     Traces   260   30    45   36    2     0.42    360"
"#N/A   5245   WB   Paschim Medinipur    Ghatal              Manoharpur                        22.64639   87.76250   2020   7.6   474    Traces   336    21     1         1     155   32    18   43    3     0.21    303"
"#N/A   5246   WB   Paschim Medinipur    Gopiballavpur II    Beliaberia                        22.26889   86.95417   2020   7.4   694    Traces   275    82     2         1     290   36    49   19    2     0.11    444"
"#N/A   5247   WB   Paschim Medinipur    Jamboni             Gidhni                            22.48778   86.85278   2020   7.9   414    Traces   165    53     32        1     160   28    22   31    6     0.13    265"
"#N/A   5248   WB   Paschim Medinipur    Jamboni             Hijli                             22.40528   86.85444   2020   7.7   240    Traces   171    25     9      Traces   170   22    28    5    4     0.15    153"
"#N/A   5249   WB   Paschim Medinipur    Jamboni             Kalidaspur                        22.51639   86.81778   2020   7.9   470    Traces   293    35     33        1     265   24    50   18    3     0.25    301"
"#N/A   5250   WB   Paschim Medinipur    Jamboni             Nunia                             22.49722   86.84556   2020   8.1   101    Traces    73    39     2         1     95    14    15    6    1     0.07     64"
"#N/A   5251   WB   Paschim Medinipur    Jhargram            Jharagram                         22.45361   87.00250   2020   7.4   782    Traces   323    89     20        1     295   32    52   53    43    0.15    500"
"#N/A   5252   WB   Paschim Medinipur    Jhargram            Lodhasuli                         22.33500   87.04667   2020   7.9   115    Traces    61    25     1      Traces   85    10    15    9    1     0.07     74"
"#N/A   5253   WB   Paschim Medinipur    Keshpur             Neradeul                          22.63972   87.49778   2020   7.5   374    Traces   275    14     1         1     75    20    6    60    4     0.17    240"
"#N/A   5254   WB   Paschim Medinipur    Kharagpur I         Chota Tangra                      22.32750   87.31944   2020   8.1   172    Traces   256    64     37     Traces   225   46    27   35    11    0.22    110"
"#N/A   5255   WB   Paschim Medinipur    Kharagpur I         Saranga                           22.32306   87.23389   2020   7.9   334    Traces   110    57     33        1     125   20    18   14    41    0.49    213"
"#N/A   5256   WB   Paschim Medinipur    Medinipur      Bellia                   22.45306   87.16833   2020   7.5   732    Traces   201   103      42        1     175   22    29    64    65    0.22    469"
"#N/A   5257   WB   Paschim Medinipur    Medinipur      Jamir Ara                22.45917   87.39083   2020   7.8   482    Traces    92    64      40        1     175   40    18    28    3     0.95    308"
"#N/A   5258   WB   Paschim Medinipur    Pingla         Maligram                 22.26556   87.62639   2020   7.4   697    Traces   311    53      27        1     325   38    56    52    1     0.15    446"
"#N/A   5259   WB   Paschim Medinipur    Sankrail       Sankrail                 22.20167   87.13917   2020   8.1    76    Traces    61    25       3        1     90    24     7     3    2     0.19     49"
"#N/A   5260   WB   Purba Barddhaman     Ausgram I      Ausgram                  23.52716   87.63248   2020   8.4   335      54     232    25      23        8     200   32    29    39    29    0.01    215"
"#N/A   5261   WB   Purba Barddhaman     Barddhaman I   Amra(Mandirtala)         23.20813   87.94862   2020   8.2   918    Traces   336    60      68     Traces   215   24    38    57    20    0.13    587"
"#N/A   5262   WB   Purba Barddhaman     Barddhaman I   Bhita                    23.29709   87.90811   2020   8.0   249    Traces   214    46       5     Traces   115    7    34    42    20    0.12    159"
"#N/A   5263   WB   Purba Barddhaman     Barddhaman I   Piyariganj               23.53799   87.47095   2020   7.9   541    Traces   305    78       5     Traces   225   33    36    57    17    0.08    346"
"#N/A   5264   WB   Purba Barddhaman     Galsi I        Babla                    23.35378   87.68455   2020   8.1   334    Traces   214    35       8     Traces   190   24    32    36    0     0.54    214"
"#N/A   5265   WB   Purba Barddhaman     Galsi I        Galigram                 23.35932   87.65277   2020   8.2   308    Traces   153    67      27     Traces   225   28    38    14    22    0.84    197"
"#N/A   5266   WB   Purba Barddhaman     Galsi I        Tildanga                 23.39413   87.56672   2020   7.7   1053   Traces   336   195       5     Traces   550   121   20    55    18    0.21    674"
"#N/A   5267   WB   Purba Barddhaman     Galsi II       Galsi A                  23.34476   87.68573   2020   8.3   508      54     336    29      41        1     275   48    38    30    39    0.15    325"
"#N/A   5268   WB   Purba Barddhaman     Galsi II       Sanko                    23.30362   87.74803   2020   8.2   331    Traces   293    86      26       16     395   32    44    36    1     0.53    212"
"#N/A   5269   WB   Purba Barddhaman     Jamalpur       Ajahpur                  23.14029   88.05341   2020   8.3   628      36     256    43      23        2     200   32    29    32    14    0.18    402"
"#N/A   5270   WB   Purba Barddhaman     Jamalpur       Berugram(Moralpara)      23.09651   87.99032   2020   7.7   387    Traces    98   158    Traces      4     190   40    22    10    34    0.13    248"
"#N/A   5271   WB   Purba Barddhaman     Kalna II       Singarkone               23.16260   88.27301   2020   8.2   764    Traces   214    34       5     Traces   85    30     1    63    22    0.13    489"
"#N/A   5272   WB   Purba Barddhaman     Katwa II       Dainhat                  23.60682   88.17116   2020   8.2   557    Traces   201    86    Traces   Traces   165   22    27    61    3     0.29    356"
"#N/A   5273   WB   Purba Barddhaman     Katwa II       Singi                    23.53606   88.18706   2020   7.4   342    Traces    49   100      86        7     215   28    35    47    2     0.16    219"
"#N/A   5274   WB   Purba Barddhaman     Khandaghosh    Khandaghosh(Tantipara)   23.21422   87.68536   2020   8.0   280    Traces   183   106    Traces   Traces   190   36    16    37    8     0.17    179"
"#N/A   5275   WB   Purba Barddhaman     Khandaghosh    Metadanga                23.21656   87.65451   2020   8.4   363      18     494    23       7        1     205   44    23    70    2     0.73    233"
"#N/A   5276   WB   Purba Barddhaman     Manteswar      Jamna                    23.36177   88.16254   2020   8.3   898      12     207   135      59     Traces   435   54    73    43    1     0.16    575"
"#N/A   5277   WB   Purba Barddhaman     Manteswar      Kusumgram                23.39404   88.13047   2020   8.2   356    Traces   317    39      29       12     215   22    39    25    18    0.78    228"
"#N/A   5278   WB   Purba Barddhaman     Memari I       Pallaroad                23.16756   87.98995   2020   8.2   669    Traces   415    43    Traces   Traces   315   36    18    56    26    0.28    428"
"#N/A   5279   WB   Purba Barddhaman     Memari II      Paharhati                23.25237   88.09757   2020   8.4   381      12     122    86       7     Traces   205   30    32     7    1     0.18    244"
"#N/A   5280   WB   Purba Barddhaman     Raina II       Borpur                   23.02377   87.90333   2020   8.1   384    Traces    49    85      60     Traces   220   26    38    21    0     0.70    246"
"#N/A   5281   WB   Purba Medinipur      Bhagwanpur I   Kishorpur                22.08194   87.70528   2020   7.9   561    Traces   427    18       4     Traces   260   12    56    85    4     0.42    359"
"#N/A   5282   WB   Purba Medinipur      Mayna          Dakshin Anukha Gram      22.25056   87.76750   2020   7.9   584    Traces   409    35       6        2     240   22    45    65    3     0.36    374"
"#N/A   5283   WB   Purba Medinipur      Mayna          Mayna (Gar Safat)        22.24778   87.79694   2020   7.8   774    Traces   397    89       8        1     255   40    38    98    3     0.41    495"
"#N/A   5284   WB   Purba Medinipur      Potashpur I    Mangla Maro              22.08167   87.64056   2020   7.8   771    Traces   336   124      11        2     285   22    56    93    4     0.39    494"
"#N/A   5285   WB   Purba Medinipur      Potashpur I    Potashpur P.S            22.02083   87.54306   2020   8.0   455    Traces   275    35      10        2     225   20    42    36    3     0.37    291"
"#N/A   5286   WB   Purba Medinipur      Ramnagar II    Dharamburi               21.71250   87.55833   2020   8.0   440    Traces   305   131       1        1     405   20    86    35    3     0.41    281"
"#N/A   5287   WB   Purulia              Balarampur     Dava                     23.10417   86.13917   2020   7.9   815    Traces   102   146      52       62     229   27    39    82    6     1.01    478"
"#N/A   5288   WB   Purulia              Barabazar      Aga Jore                 23.03344   86.44217   2020   8.2   649    Traces   306    60    Traces     17     237   13    49    50    7     0.08    385"
"#N/A   5289   WB   Purulia              Hura           Kumordih                 23.31997   86.72028   2020   7.8   1900   Traces   269   353     129       79     565   23    123   183   4     0.13    1059"
"#N/A   5290   WB   Purulia              Jhalda I       Jhargo                   23.30833   85.89444   2020   7.7   271    Traces   79     46    Traces     13     115    7    24    11    1     0.10    150"
"#N/A   5291   WB   Purulia              Kashipur       Palash Kola              23.49083   86.67000   2020   8.0   2766   Traces   132   589     222      233     955   20    220   168   3     0.83    1537"
"#N/A   5292   WB   Purulia              Kashipur       Simla                    23.39556   86.64972   2020   7.8   603    Traces   52    188      13       1      240    6    55    36    2     0.14    333"
"#N/A   5293   WB   Purulia              Para           Para                     23.51056   86.51528   2020   8.4   1314     21     267   169    Traces    178     393   18    85    102   9     0.24    736"
"#N/A   5294   WB   Purulia              Purulia I      Purulia (Belguma)        23.32806   86.36083   2020   7.9   403    Traces   176    35      11       1      138    9    28    33    6     0.18    231"
"#N/A   5295   WB   Purulia              Purulia I      Tamna                    23.27361   86.35111   2020   7.8   1392   Traces   183   302      44       88     474   14    107   99    4     0.28    769"
"#N/A   5296   WB   Purulia              Santuri        Ledason                  23.51911   86.82933   2020   7.8   305    Traces   114    49    Traces     3      103   22    12    28    2     0.08    184"
"#N/A   5297   WB   South 24 Paraganas   Baruipur       Kumarhat                 22.31639   88.45083   2020   7.8   1122   Traces   323   170      57        2     240   36    36    133   6     0.48    718"
"#N/A   5298   WB   South 24 Paraganas   Baruipur       Surajpurhut              22.30055   88.46444   2020   7.7   1123   Traces   305   220      10        6     230   38    33    112   41    0.31    719"
"#N/A   5299   WB   South 24 Paraganas   Basanti        Basanti                  22.33500   88.70917   2020   8.2   943    Traces   470    99      42        3     195   26    32    206   5     0.25    603"
"#N/A   5300   WB   South 24 Paraganas   Bhangar        Bhojerhat                22.44000   88.58000   2020   8.4   1298     90     305   195      54       41     465   100   52    117   40    0.54    831"
"#N/A   5301   WB   South 24 Paraganas   Bhangar        Hariharpur               22.38722   88.42833   2020   8.5   814      72     268   135       9        2     305   32    55    114   5     0.61    521"
"#N/A   5302   WB   South 24 Paraganas   Bhangar        Nalmuri                  22.49800   88.60100   2020   8.3   338      60     189    35    Traces      3     270   38    42    15    4    Traces   216"
"#N/A   5303   WB   South 24 Paraganas   Bishnupur      Amtala                   22.36609   88.27180   2020   7.8   762    Traces   323    78      73       20     315   60    40    60    17    0.32    487"
"#N/A   5304   WB   South 24 Paraganas   Canning I      Raibaghini               22.30600   88.65700   2020   7.9   1088   Traces   329   160      54        4     235   20    45    133   8     1.90    696"
"#N/A   5305   WB   South 24 Paraganas   Falta          Falta                    22.30222   88.10583   2020   7.9   2622   Traces   610   471      90       24     270   18    55    358   4     0.36    1678"
"#N/A   5306   WB   South 24 Paraganas   Jaynagar I     Dhosa                    22.25300   88.53900   2020   8.2   983    Traces   445   221      61        7     185   30    27    297   6     0.51    629"
"#N/A   5307   WB   South 24 Paraganas   Jaynagar II    Natunhut Bakultala       22.14726   88.47142   2020   8.1   884    Traces   348    82      38        5     185   38    22    160   7     0.19    566"
"#N/A   5308   WB   South 24 Paraganas   Kakdwip I      Dholahat                 22.01912   88.30487   2020   8.8   1193     90     256   191    Traces      5     160   30    21    221   5     3.15    764"
"#N/A   5309   WB   South 24 Paraganas   KMC             Barisha                 22.46972   88.31000   2020   8.6   681      90     116    82      21       28     275   70    24    49    14    0.25    436"
"#N/A   5310   WB   South 24 Paraganas   KMC             Budge-Budge Bazaar      22.48722   88.18917   2020   8.7   1505     72     226    99      46       41     440   96    49    45    32    0.41    963"
"#N/A   5311   WB   South 24 Paraganas   KMC            Dhapa                    22.53417   88.43444   2020   7.9   2140   Traces   305   581      30        3     685   122   92    200   7     0.15    1370"
"#N/A   5312   WB   South 24 Paraganas   Kulpi I        Hatuganj                 22.17056   88.25611   2020   7.6   4782   Traces   732   1212    126       26     725   130   97    739   25    0.21    3060"
"#N/A   5313   WB   South 24 Paraganas   Kulpi I        Nishantpur               21.99306   88.21778   2020   8.0   1696   Traces   366   440      13        5     430   86    52    274   8     0.80    1085"
"#N/A   5314   WB   South 24 Paraganas   Kultali        Jamtalahat               22.10900   88.57000   2020   8.1   1051   Traces   415   145      10        7     160   16    29    202   5     1.20    673"
"#N/A   5315   WB   South 24 Paraganas   Maheshtala     Goracha                  22.51444   88.29750   2020   8.6   527      78     140    43      31        9     260   64    24    28    11    1.70    337"
"#N/A   5316   WB   South 24 Paraganas   Mandir Bazar   Mandir Bazaar            22.13690   88.31860   2020   8.8   1202     90     275   202    Traces      4     215   24    38    212   5     0.54    769"
"#N/A   5317   WB   South 24 Paraganas   Mathurapur I   Mathurapur               22.27000   88.44500   2020   8.5   1267     90     232   234      25        6     250   30    42    218   6     0.20    811"
"#N/A   5318   WB   South 24 Paraganas   Namkhana       Budhakhali               21.77200   88.23730   2020   8.2   1030   Traces   403   195    Traces      3     210   32    32    216   5     0.95    659"
"#N/A   5319   WB   South 24 Paraganas   Sagar          Digambari (Rudranagar)   21.70083   88.11250   2020   8.3   785    Traces   470    82    Traces   Traces   120   38     6    192   4     0.85    503"
"#N/A   5320   WB   South 24 Paraganas   Sagar          Ganga Sagar              21.63889   88.07528   2020   8.3   778     120     262   121    Traces   Traces   220   24    39    208   4     0.49    498"
"#N/A   5321   WB   South 24 Paraganas   Sonarpur       Govindapur               22.39000   88.41300   2020   8.4   504      72     214    64       8        2     310   64    36    35    5     0.27    322"
"#N/A   5322   WB   South 24 Paraganas   Sonarpur       Langalberia              22.38600   88.40500   2020   8.5   576      60     305    60       1        1     255   36    40    64    5     0.73    369"
"#N/A   5323   WB   South 24 Paraganas   Sonarpur       Noabad                   22.46695   88.44478   2020   7.7   1128   Traces   268   191      20        1     250   136   22    85    7     2.70    722"
"#N/A   5324   WB   Uttar Dinajpur       Chopra         Chopra                   26.35950   88.30670   2020   8.2    90    Traces   37     4       12     Traces   19     4     2    12    1     0.12     57"
"#N/A   5325   WB   Uttar Dinajpur       Islampur       Gunjaria                 26.21730   88.13240   2020   8.3   166    Traces   57     27    Traces   Traces   56    13     6    14    1     0.53     96"
"#N/A   5326   WB   Uttar Dinajpur       Islampur       Madaripur                26.30930   88.26080   2020   8.2   662    Traces   204    22     134       1      106   21    13    107   2     1.48    426"
"#N/A   5327   WB   Uttar Dinajpur       Itahar         Patirajpur               25.47090   88.25410   2020   7.5   364    Traces   227    6     Traces   Traces   133   25    17    26    3     0.46    217"
"#N/A   5328   WB   Uttar Dinajpur       Itahar         Sripur (Itahar)          25.49420   88.17610   2020   8.2   601    Traces   332    18    Traces     4      181    8    39    56    5     1.12    334"
"#N/A   5329   WB                  Uttar Dinajpur   Kaliaganj         Baghan                  25.65610        88.14920      2020   7.8     213    Traces     112     11     Traces     5                 76      15       9      15       3    0.67    127"
